1	1	0	0	1190
1	1	0	1	1305
0	0	0	1	0096
0	0	0	0	-0009
0	0	1	1	0300
1	1	1	0	1392
0	0	0	1	0092
1	0	0	0	0800
1	0	1	1	1104
0	1	1	0	0591
0	1	0	0	0408
0	1	1	0	0607
0	0	1	1	0295
1	0	0	1	0890
0	0	1	1	0293
1	1	1	1	1497
1	0	0	0	0797
1	1	1	1	1504
1	1	1	1	1491
0	0	0	0	0004
0	0	0	0	0010
1	1	1	0	1394
0	1	0	1	0499
1	1	0	0	1198
1	0	0	1	0895
0	0	0	1	0107
1	1	1	1	1505
1	0	1	0	1007
0	1	0	1	0499
1	1	1	0	1406
0	0	0	0	-0006
0	1	1	0	0596
0	1	0	1	0492
0	0	1	1	0306
1	0	1	0	0995
0	0	1	1	0301
0	1	1	1	0710
1	0	0	0	0804
0	1	0	0	0392
0	0	0	1	0098
1	1	0	0	1201
0	0	0	1	0101
1	0	0	1	0909
1	1	1	0	1393
0	1	0	0	0404
1	1	0	1	1294
0	1	0	0	0400
0	0	0	1	0090
1	1	0	1	1301
1	0	0	0	0792
0	1	1	0	0600
0	0	0	1	0093
1	0	0	1	0906
0	0	1	1	0294
0	1	1	0	0596
0	1	1	1	0692
0	0	0	1	0091
1	0	0	1	0894
1	1	1	1	1506
0	0	1	1	0295
1	0	0	1	0902
1	0	0	1	0904
0	0	1	1	0300
0	0	0	0	0002
0	0	0	1	0110
1	0	1	0	0996
0	0	1	0	0206
1	0	1	1	1103
0	0	0	1	0091
0	0	1	0	0199
0	1	1	1	0707
0	0	1	0	0191
1	0	0	0	0792
0	1	1	0	0595
0	0	1	1	0290
1	0	0	1	0899
0	1	0	1	0494
0	0	0	0	-0005
1	1	1	0	1398
0	0	1	0	0203
0	0	1	0	0195
0	0	1	0	0194
1	1	1	0	1410
0	1	0	0	0406
1	1	1	0	1406
0	0	1	1	0293
1	0	0	0	0801
1	0	1	0	0993
1	0	1	0	0994
0	0	0	0	0003
0	1	1	0	0592
0	1	0	0	0395
0	1	0	1	0490
0	0	1	1	0301
1	1	0	0	1208
1	0	0	1	0905
0	0	0	0	0010
0	0	0	0	0008
0	0	1	0	0206
1	1	1	1	1505
1	1	1	1	1491
0	1	1	1	0710
1	0	1	1	1106
1	0	0	1	0899
1	0	0	0	0797
1	0	0	0	0807
0	1	1	1	0709
1	1	0	0	1196
1	0	1	1	1103
1	1	1	1	1506
1	0	1	0	1009
0	0	1	1	0291
1	1	0	1	1306
0	0	0	0	0001
1	0	0	1	0891
0	0	0	1	0106
0	1	0	1	0509
1	1	0	0	1207
1	0	1	1	1098
0	0	1	1	0295
1	1	0	1	1308
0	1	1	0	0594
0	1	1	0	0607
1	0	1	1	1103
0	0	0	0	0009
0	0	0	1	0092
1	1	0	0	1206
1	1	1	0	1401
0	0	1	0	0201
1	1	1	0	1396
0	1	1	0	0597
0	0	0	0	-0005
1	1	1	0	1397
1	0	1	0	0999
0	1	0	0	0395
1	0	0	1	0907
1	1	0	0	1209
0	1	0	0	0407
0	0	1	1	0290
0	1	0	0	0392
1	0	0	0	0803
1	0	0	0	0803
1	1	1	1	1493
1	0	1	1	1102
0	0	0	0	0002
1	0	1	0	0999
1	0	0	1	0895
0	1	1	1	0708
0	1	0	0	0398
1	0	1	1	1103
0	1	0	1	0496
1	0	0	0	0801
1	0	1	1	1109
0	0	0	1	0103
1	0	0	0	0802
0	0	0	0	0005
0	1	0	1	0490
1	0	0	1	0909
1	1	1	1	1497
0	0	0	1	0097
1	1	0	0	1207
1	1	1	0	1409
0	1	1	0	0610
0	1	1	0	0607
1	0	1	0	1008
1	0	1	0	1004
1	1	1	0	1405
1	1	1	0	1398
0	0	0	1	0100
1	1	0	0	1204
0	0	1	0	0203
1	1	1	1	1507
1	0	1	1	1103
1	1	0	0	1198
1	0	0	0	0798
1	1	0	0	1207
1	1	0	1	1306
0	1	0	0	0394
1	0	0	1	0896
0	0	0	1	0100
1	1	1	1	1502
1	1	0	1	1306
0	0	0	1	0106
1	0	0	1	0910
1	1	1	1	1497
0	1	1	1	0692
0	1	0	0	0401
1	0	0	0	0810
0	1	1	1	0692
0	1	0	1	0504
1	1	0	0	1206
0	1	0	0	0407
1	0	0	0	0808
1	0	0	0	0790
0	0	0	1	0092
1	0	1	0	0992
1	0	1	0	0991
0	1	0	0	0403
1	1	1	1	1500
0	1	0	1	0498
0	1	0	0	0393
1	1	1	1	1502
0	0	1	0	0202
0	1	1	0	0602
1	1	1	0	1407
1	0	1	0	1010
0	0	1	1	0298
0	0	1	1	0308
0	0	1	1	0292
0	1	1	1	0702
1	0	1	1	1108
0	1	0	1	0490
1	0	0	0	0793
1	0	0	1	0907
0	1	1	1	0710
0	1	1	0	0594
1	0	1	0	1000
1	1	1	0	1390
0	1	0	1	0493
0	0	1	0	0201
1	0	0	1	0904
1	0	1	1	1105
0	0	0	1	0107
0	0	1	0	0203
0	1	1	1	0693
1	1	0	1	1292
0	0	1	0	0199
0	1	0	0	0406
1	1	1	0	1392
1	0	1	1	1099
0	1	1	0	0608
1	0	1	0	0991
0	0	1	1	0301
0	0	1	1	0306
1	1	1	1	1497
0	0	0	1	0104
1	1	1	0	1393
0	1	0	0	0406
0	0	1	0	0207
1	0	0	0	0808
1	1	1	1	1496
1	0	0	1	0892
1	0	1	0	0994
1	1	0	0	1208
1	1	1	1	1503
0	1	0	1	0501
1	0	1	0	1009
0	1	0	0	0400
0	1	1	1	0695
1	0	1	0	0992
1	1	1	0	1393
1	1	0	0	1204
1	1	1	0	1396
1	0	1	1	1107
0	0	0	0	0009
1	0	1	0	0992
0	1	1	0	0603
1	0	1	1	1100
0	0	1	1	0310
1	1	1	1	1491
1	1	1	0	1403
0	0	1	1	0302
0	0	1	0	0207
0	1	0	0	0396
1	0	1	0	1000
0	1	0	1	0509
1	0	1	0	0993
1	0	0	1	0896
0	0	1	0	0196
1	1	0	0	1192
0	0	0	0	-0005
0	0	0	1	0101
1	0	0	1	0903
1	0	0	0	0790
0	1	0	0	0409
1	0	1	1	1100
0	0	0	0	-0003
1	0	0	0	0802
1	0	1	0	0990
0	0	0	1	0103
0	0	1	1	0304
1	0	1	1	1103
0	0	0	0	-0003
1	1	1	1	1505
1	0	1	1	1102
1	0	0	0	0793
0	0	1	1	0306
0	1	0	1	0498
0	1	0	0	0398
1	1	0	0	1210
0	0	1	0	0202
1	0	1	1	1094
1	0	1	0	1001
1	0	1	0	1007
0	1	0	1	0509
0	0	0	0	-0003
0	1	0	1	0509
0	0	1	0	0190
0	0	0	0	-0007
0	0	1	0	0203
0	1	1	1	0690
1	1	0	1	1301
0	0	0	1	0104
1	1	0	1	1310
1	0	1	1	1095
0	0	1	1	0304
1	1	1	1	1490
0	0	1	1	0302
1	1	1	1	1505
1	0	0	1	0899
0	0	1	0	0204
1	1	0	0	1208
1	0	1	0	0990
1	0	1	1	1102
0	1	0	0	0399
0	0	0	0	0000
0	0	1	0	0208
1	0	1	0	1001
1	0	0	0	0808
1	0	0	1	0898
1	1	1	1	1491
1	1	0	1	1296
1	0	0	0	0806
1	1	0	0	1199
0	1	1	1	0702
0	0	1	1	0306
0	1	1	0	0598
0	1	0	1	0508
1	0	1	0	1002
1	0	1	1	1107
0	0	0	0	0001
0	0	1	1	0290
1	0	1	1	1098
0	1	1	0	0606
1	0	1	0	1008
0	1	1	1	0699
0	1	1	0	0609
0	0	0	0	-0002
1	0	1	0	1004
0	1	0	0	0399
0	0	0	0	-0008
1	0	0	1	0892
1	1	1	0	1393
1	1	0	0	1197
0	0	1	0	0194
0	0	0	1	0104
1	1	1	0	1393
0	1	1	0	0595
0	1	0	0	0398
1	1	0	1	1309
1	0	1	0	0999
0	0	1	0	0191
0	0	1	0	0207
1	0	1	1	1091
1	0	1	0	1003
0	0	0	0	0001
0	1	0	0	0402
0	1	0	1	0510
1	0	1	0	1002
0	1	0	0	0400
0	0	1	1	0309
0	1	0	0	0392
0	1	0	1	0498
0	0	1	0	0203
1	0	1	0	0997
1	0	0	1	0908
0	0	0	0	-0005
0	1	1	0	0597
0	0	0	0	-0003
0	0	1	0	0191
0	1	0	1	0510
0	0	0	0	0006
0	0	0	0	0001
1	1	0	1	1302
0	0	0	0	0006
0	1	0	0	0396
1	0	0	0	0790
1	0	1	1	1109
0	1	1	0	0595
0	1	1	1	0701
1	1	0	1	1298
0	0	1	0	0209
0	1	0	0	0407
0	0	0	0	-0004
0	0	1	1	0304
1	1	1	0	1394
0	1	0	0	0401
0	0	1	1	0294
1	1	0	1	1296
1	0	0	1	0907
1	1	1	0	1405
1	0	1	1	1104
0	1	1	0	0593
1	1	0	1	1300
0	0	1	1	0304
1	1	1	0	1394
1	0	0	0	0800
1	1	1	1	1495
1	1	1	1	1495
0	0	0	0	0004
0	0	0	0	0006
1	0	0	0	0808
0	0	1	0	0204
1	1	1	1	1493
0	0	1	0	0200
1	1	1	1	1493
0	1	1	0	0608
1	1	1	0	1391
1	1	0	0	1208
0	0	1	0	0194
1	0	0	0	0799
0	0	1	1	0295
0	0	0	0	0010
1	1	1	1	1506
0	0	1	0	0197
0	1	1	0	0597
0	1	0	0	0408
0	1	1	0	0602
0	0	0	1	0098
1	1	1	0	1403
0	0	0	1	0092
0	0	0	1	0092
1	0	1	0	1007
1	0	0	1	0899
1	0	1	1	1107
0	0	1	1	0290
0	0	0	1	0109
0	1	0	0	0405
1	1	0	0	1200
0	1	0	0	0396
1	0	1	1	1092
0	0	1	0	0194
1	1	0	0	1190
0	0	1	1	0307
1	1	0	1	1291
0	1	0	0	0402
1	1	1	0	1394
0	0	0	1	0100
0	0	0	1	0103
0	0	0	1	0103
1	1	1	1	1503
1	1	0	1	1301
1	0	0	1	0899
0	0	0	1	0097
1	1	1	1	1493
1	0	0	1	0895
0	0	0	0	0002
1	1	1	0	1410
1	0	1	0	1003
0	0	1	0	0207
0	0	1	1	0307
0	0	0	0	-0008
0	1	0	1	0490
0	0	1	0	0200
1	0	0	1	0890
1	0	1	0	0997
0	1	1	1	0696
0	0	0	0	-0001
1	1	1	1	1494
0	0	0	1	0109
1	1	0	0	1193
0	1	0	1	0501
0	0	1	0	0194
0	1	1	0	0604
0	1	1	0	0590
1	1	0	1	1308
1	1	1	1	1501
1	1	0	1	1291
0	0	0	0	-0006
0	0	0	1	0095
0	0	0	1	0106
1	0	0	0	0804
0	1	1	1	0699
0	1	1	1	0693
0	0	1	0	0200
0	1	0	1	0501
1	0	0	1	0890
1	1	1	0	1409
0	0	1	0	0197
0	1	0	1	0494
1	1	0	1	1301
1	0	0	1	0903
1	0	1	1	1090
0	1	1	0	0599
0	1	0	1	0501
1	0	1	1	1108
0	0	0	1	0103
1	1	1	1	1497
1	1	0	0	1199
0	0	1	0	0191
1	1	0	0	1209
1	0	0	1	0897
1	1	0	1	1293
1	0	1	0	0998
1	0	1	0	0994
0	1	1	1	0701
1	0	0	0	0806
0	0	1	1	0306
0	0	0	1	0105
1	1	0	1	1295
1	1	1	1	1500
0	1	0	1	0491
1	0	1	1	1094
0	0	1	0	0206
0	1	0	0	0400
1	0	0	0	0793
1	0	1	0	1003
0	1	1	0	0591
1	0	0	1	0900
0	0	1	0	0196
1	1	0	0	1191
0	0	0	1	0098
1	0	0	0	0791
0	1	1	1	0704
1	1	1	0	1395
1	1	0	0	1207
0	1	0	1	0499
1	0	0	1	0904
1	1	1	0	1395
1	1	1	0	1392
1	0	0	1	0899
0	0	1	1	0293
1	0	0	1	0904
1	1	1	0	1400
0	1	0	1	0508
1	1	1	0	1407
1	0	0	1	0910
1	1	0	1	1292
0	0	1	1	0302
1	1	1	1	1502
0	1	1	1	0692
1	0	1	0	0990
1	1	0	1	1294
1	0	1	1	1096
0	0	0	0	-0009
0	0	1	0	0209
1	1	0	0	1194
1	1	0	1	1304
1	0	1	1	1093
0	0	0	0	0006
1	0	0	0	0808
0	1	1	0	0594
0	1	0	1	0498
0	0	1	0	0210
0	1	1	1	0702
1	0	1	0	0995
1	1	0	1	1310
0	1	0	1	0498
1	0	0	0	0802
0	0	1	0	0193
0	1	1	1	0700
1	1	0	1	1297
1	0	0	1	0897
0	0	0	1	0102
0	0	0	0	0008
1	0	1	0	0995
1	0	0	0	0792
1	0	1	1	1109
0	1	1	0	0606
1	0	0	1	0891
0	0	1	0	0198
1	1	0	0	1195
1	0	1	0	0990
0	0	1	1	0292
0	0	1	0	0208
0	0	0	0	-0006
0	1	0	0	0396
0	1	0	0	0394
0	0	1	0	0193
1	0	0	0	0793
0	0	0	1	0100
1	0	0	0	0794
1	0	0	0	0791
0	0	1	1	0295
1	0	0	0	0809
0	0	0	0	-0004
0	0	0	1	0093
0	0	1	1	0290
1	0	0	1	0890
1	1	1	1	1510
0	0	0	0	0005
0	1	0	0	0402
1	1	1	1	1502
1	0	1	1	1090
0	0	1	0	0200
0	1	0	0	0393
0	0	0	1	0106
0	1	0	0	0399
1	1	1	1	1506
0	0	0	0	0003
1	0	1	0	1010
1	1	1	0	1395
0	1	0	1	0493
0	0	1	1	0299
1	0	1	1	1091
0	1	1	0	0594
1	0	1	0	1001
1	1	1	1	1509
0	0	0	0	0003
0	0	0	1	0102
1	1	1	1	1490
0	1	1	0	0597
0	1	0	0	0404
1	0	0	1	0909
0	0	0	1	0102
1	1	0	0	1210
1	0	0	0	0798
1	1	1	0	1396
1	1	0	0	1197
1	1	0	0	1197
1	0	0	1	0902
1	0	1	1	1099
1	0	0	0	0793
0	0	1	1	0296
0	0	0	0	-0007
1	0	0	0	0798
1	0	1	1	1100
0	1	0	0	0408
1	0	0	0	0809
0	1	0	1	0493
1	1	1	0	1405
0	1	1	1	0696
1	1	1	0	1394
0	1	0	1	0494
1	0	1	1	1091
1	1	1	0	1396
1	1	1	0	1401
0	0	0	0	-0005
0	0	1	1	0294
0	0	0	0	-0002
1	1	0	1	1307
1	0	1	1	1105
0	0	0	0	0007
0	0	0	0	-0003
1	0	1	1	1107
1	1	1	0	1390
0	1	0	1	0497
0	1	1	1	0694
1	1	1	0	1391
0	0	1	1	0291
0	0	1	0	0196
1	1	1	0	1408
0	1	0	1	0502
0	1	0	0	0395
1	1	0	1	1300
1	0	1	0	0996
1	1	1	1	1502
1	1	0	1	1293
1	1	0	1	1293
1	1	1	1	1504
1	0	0	1	0907
0	1	0	0	0391
0	1	0	0	0410
0	1	0	1	0506
0	1	0	1	0507
1	0	1	0	0991
0	0	0	1	0108
0	0	0	1	0094
1	0	1	0	0991
1	1	1	0	1398
0	1	1	0	0606
1	1	1	1	1508
1	1	0	0	1195
1	1	0	1	1290
1	1	1	0	1391
0	0	0	0	-0006
0	1	0	0	0396
1	1	1	1	1509
1	0	1	0	1005
0	1	0	1	0494
1	1	1	0	1404
1	0	0	0	0804
0	0	1	0	0192
1	1	1	0	1392
1	0	1	0	1003
0	0	0	1	0104
0	1	1	0	0607
1	0	1	1	1103
0	0	1	1	0310
1	0	0	1	0900
0	0	0	1	0108
0	0	1	1	0298
0	1	1	1	0699
0	0	0	1	0090
1	0	1	1	1109
1	1	0	0	1208
0	1	1	0	0608
1	1	0	1	1309
0	1	1	1	0704
1	1	1	0	1402
0	1	0	1	0509
0	1	1	1	0703
1	0	1	0	1008
1	1	1	1	1503
0	1	1	1	0708
0	0	0	1	0109
0	0	0	0	-0004
0	1	0	1	0497
1	0	0	1	0898
0	1	1	1	0694
0	0	1	0	0200
0	0	0	0	0009
0	0	0	1	0091
1	1	0	0	1206
0	1	1	1	0707
0	0	0	1	0093
1	1	1	0	1391
1	0	0	1	0896
1	0	0	0	0807
1	0	0	0	0806
0	0	1	1	0302
0	1	1	1	0693
1	0	1	1	1093
1	1	1	1	1501
0	1	0	1	0505
0	1	0	1	0498
0	0	0	0	-0006
0	1	0	1	0492
0	1	1	1	0706
0	0	1	0	0191
0	1	0	1	0503
1	0	1	0	0993
0	0	0	1	0090
1	0	1	1	1107
1	1	1	1	1491
0	0	0	0	-0009
1	1	0	1	1306
0	0	0	1	0095
0	1	0	1	0495
0	1	0	0	0407
0	0	1	1	0296
1	1	1	0	1395
0	0	0	1	0093
0	1	0	1	0503
1	0	1	1	1110
0	0	0	0	0002
1	1	1	0	1405
0	0	0	1	0102
1	0	1	1	1102
0	1	1	0	0603
0	1	1	0	0592
1	1	1	1	1506
1	0	0	0	0806
0	0	1	1	0291
1	1	1	1	1503
0	1	0	0	0408
1	1	1	0	1403
1	1	1	0	1398
1	0	0	1	0895
1	1	1	0	1403
0	1	1	1	0705
1	0	0	0	0799
0	0	0	0	0000
0	0	0	1	0104
0	0	1	0	0200
1	1	0	1	1303
1	0	0	1	0891
1	1	1	0	1399
1	1	1	0	1396
1	1	1	0	1406
0	0	1	0	0208
0	1	0	0	0399
0	1	1	0	0597
1	1	1	1	1495
0	0	1	0	0199
0	1	1	0	0595
0	0	1	0	0201
1	0	0	0	0804
0	1	0	0	0404
0	1	0	0	0390
0	1	1	1	0694
0	1	1	1	0691
0	1	0	0	0400
0	0	0	1	0090
0	1	1	1	0691
0	0	0	0	0004
0	1	1	1	0709
0	0	0	0	0002
1	0	1	0	1003
1	1	0	0	1195
1	0	1	0	1005
0	0	1	1	0297
0	1	1	0	0596
1	0	0	1	0895
0	0	1	1	0302
1	0	0	0	0795
1	1	1	1	1496
0	0	0	1	0106
1	1	0	1	1299
1	0	1	0	0992
0	0	1	1	0295
1	1	0	1	1290
1	0	0	1	0900
0	1	0	0	0398
1	1	1	0	1397
1	1	0	1	1293
0	1	0	0	0399
0	0	1	0	0190
0	0	0	1	0096
0	0	1	0	0198
0	1	1	1	0693
0	1	0	0	0402
1	0	1	0	0998
0	0	0	1	0093
1	0	0	0	0805
1	1	0	0	1197
0	0	0	0	0001
0	1	1	1	0690
0	0	0	1	0100
0	0	1	0	0209
1	1	0	0	1199
0	0	1	1	0305
0	1	1	1	0710
0	0	0	1	0106
0	0	1	0	0192
0	1	1	0	0600
1	1	0	0	1209
0	1	1	0	0591
0	1	1	0	0606
1	0	1	1	1091
0	0	0	0	0010
0	1	0	1	0497
1	0	0	1	0899
0	0	1	0	0194
0	0	1	0	0203
0	0	1	1	0293
0	0	1	0	0200
0	0	1	1	0306
0	0	1	0	0193
0	1	1	1	0701
1	0	1	0	1008
1	0	0	0	0804
1	1	1	0	1394
1	0	0	0	0791
0	0	0	1	0103
1	0	0	1	0905
0	0	1	0	0190
1	0	1	1	1095
0	0	1	0	0196
1	0	1	0	1001
1	0	0	1	0907
0	1	0	1	0508
0	1	0	0	0397
1	0	0	1	0906
0	0	0	1	0103
0	0	1	0	0207
1	1	1	1	1493
0	0	0	0	0004
1	1	0	0	1203
0	0	1	1	0310
1	0	1	0	0995
0	1	1	1	0690
1	1	0	1	1295
0	0	1	1	0291
1	1	0	1	1297
1	1	1	1	1496
0	1	0	0	0407
0	1	0	0	0410
1	0	1	0	0990
0	0	1	0	0193
0	0	1	0	0200
1	0	0	0	0800
1	0	1	0	1003
1	1	1	0	1398
1	0	0	1	0902
1	1	0	1	1294
0	1	1	0	0594
0	0	0	1	0101
1	0	1	1	1090
1	1	0	1	1307
0	0	1	0	0204
0	1	1	1	0704
1	1	0	1	1301
0	0	1	0	0205
0	0	1	0	0210
1	1	0	1	1293
1	1	0	0	1192
1	0	0	0	0795
1	0	0	1	0890
0	1	0	0	0392
0	1	0	1	0502
0	0	1	1	0303
1	1	1	1	1501
1	0	0	1	0906
0	1	0	1	0499
1	0	0	1	0891
0	1	0	0	0407
0	0	0	0	0002
1	1	0	0	1190
0	1	1	1	0708
1	1	1	0	1407
1	0	1	1	1096
0	1	0	1	0506
1	0	1	0	0994
0	1	0	1	0507
0	1	1	0	0607
1	0	1	0	0990
0	0	0	1	0098
0	1	1	0	0598
1	1	0	1	1302
0	1	0	1	0507
0	1	0	0	0404
0	1	1	1	0703
1	0	0	0	0790
1	0	1	0	0990
1	1	0	1	1297
1	0	0	0	0792
1	0	0	0	0791
0	0	1	0	0200
0	1	1	1	0707
0	0	0	1	0107
1	1	0	1	1300
0	0	1	0	0201
1	1	0	0	1206
1	0	0	1	0902
0	1	0	0	0407
1	0	1	1	1097
0	1	1	1	0702
1	0	0	1	0899
0	1	1	0	0602
1	0	0	1	0893
1	1	0	1	1307
1	0	0	0	0792
0	1	0	1	0499
1	0	0	0	0803
1	0	0	0	0806
0	1	1	0	0602
0	1	0	0	0409
1	0	0	1	0903
1	1	1	0	1391
0	0	1	1	0305
0	1	0	0	0395
0	1	1	1	0702
1	1	0	1	1303
0	0	1	0	0191
1	0	0	0	0809
1	0	0	0	0800
1	0	0	0	0790
0	1	1	1	0709
0	1	0	1	0492
0	1	0	1	0503
1	0	0	0	0810
1	0	1	1	1094
1	0	1	0	0994
1	0	0	0	0805
0	1	0	1	0507
0	1	1	0	0590
1	0	1	1	1107
0	1	0	0	0404
1	1	1	0	1403
0	1	1	1	0703
0	0	0	1	0099
1	1	1	1	1501
1	0	1	0	0991
1	0	0	1	0900
1	0	0	1	0901
1	1	0	1	1291
1	1	1	0	1404
0	0	1	0	0209
1	1	0	1	1309
1	0	0	1	0893
1	1	1	0	1397
1	0	1	1	1108
0	1	0	1	0495
1	0	0	1	0898
1	1	0	1	1293
1	0	0	1	0905
1	1	0	0	1197
1	0	0	0	0804
0	1	0	0	0405
0	0	1	0	0190
0	1	1	1	0701
0	0	1	1	0306
0	1	0	1	0507
1	0	1	0	1003
1	0	0	1	0900
0	0	0	1	0095
0	0	1	1	0302
0	1	1	1	0697
1	1	0	0	1194
0	0	1	0	0202
1	1	0	0	1191
1	1	1	0	1404
0	1	0	1	0503
0	1	0	1	0506
0	0	0	1	0099
0	1	0	1	0508
1	1	0	1	1292
0	0	1	1	0290
0	0	1	0	0204
0	0	1	1	0292
1	1	0	1	1294
1	1	1	1	1498
0	1	1	0	0606
1	0	1	0	1001
1	0	1	0	0997
0	0	0	1	0098
1	0	0	1	0896
0	1	0	0	0402
0	0	1	0	0199
0	1	0	0	0398
0	0	0	1	0102
1	1	1	1	1507
0	0	0	0	0005
1	0	1	1	1108
1	1	0	0	1204
0	1	0	0	0398
1	0	1	0	0997
1	1	0	1	1302
1	1	0	0	1196
0	0	1	0	0201
0	1	0	1	0496
1	1	1	1	1501
0	1	0	0	0395
1	1	0	1	1296
1	1	1	0	1409
1	0	0	0	0791
0	0	0	1	0092
0	1	1	1	0704
0	1	1	1	0695
0	0	0	0	0007
1	1	1	1	1504
0	1	0	0	0399
1	0	0	0	0801
1	1	0	1	1303
0	1	1	0	0595
1	1	1	1	1498
1	0	1	0	1006
1	0	1	1	1090
1	1	0	0	1193
0	0	0	0	0010
1	1	1	0	1391
1	1	1	0	1402
1	0	1	1	1110
0	0	1	0	0200
0	1	0	1	0510
1	0	0	1	0895
0	1	0	0	0409
1	1	0	1	1290
0	1	0	0	0402
1	1	1	0	1402
0	0	0	0	-0010
1	0	0	1	0891
1	0	1	1	1104
0	0	0	1	0094
1	1	0	1	1290
1	1	1	1	1492
0	0	0	1	0106
1	0	0	0	0791
1	0	0	1	0894
1	0	0	0	0809
0	0	0	1	0090
0	0	0	0	0001
0	1	1	0	0591
0	0	1	0	0192
1	0	1	0	1007
0	1	0	1	0504
1	0	1	0	1008
0	1	0	0	0407
1	0	1	0	0990
1	0	0	1	0899
1	1	0	1	1290
1	1	1	0	1406
1	0	1	1	1103
1	1	0	0	1206
0	0	1	1	0297
1	0	0	0	0796
1	1	1	0	1409
0	1	1	0	0592
1	0	1	0	0992
0	1	0	0	0394
0	1	0	1	0501
1	0	1	1	1101
1	1	1	0	1409
1	1	1	0	1408
0	1	0	1	0496
1	0	1	1	1093
0	0	1	0	0196
1	1	0	1	1295
1	0	1	0	1002
1	0	1	1	1110
0	1	0	1	0500
0	1	0	0	0391
1	0	0	0	0806
0	1	1	0	0608
0	0	1	0	0195
1	0	0	1	0910
0	0	1	1	0296
0	1	1	1	0701
0	0	1	0	0207
0	1	0	0	0393
0	1	0	0	0399
1	1	0	0	1191
0	0	0	1	0092
1	1	1	0	1398
0	1	0	1	0510
0	1	1	1	0695
1	0	1	1	1090
1	1	0	1	1298
0	1	0	0	0404
0	0	1	0	0190
0	0	1	0	0210
1	1	1	0	1402
1	1	1	0	1401
0	0	1	0	0193
0	1	1	1	0704
0	0	1	0	0209
1	0	1	1	1102
0	1	1	1	0698
1	1	1	0	1404
1	1	1	1	1493
0	0	0	1	0099
0	0	0	0	0007
1	0	1	0	0996
1	0	1	0	0991
1	1	0	1	1306
0	1	1	0	0608
1	1	1	1	1501
0	0	0	1	0099
1	1	1	1	1498
1	0	0	0	0809
0	1	0	0	0396
0	1	0	1	0498
1	1	1	0	1396
0	0	1	0	0200
1	1	1	0	1407
1	0	0	1	0908
0	1	0	1	0501
1	0	0	0	0790
0	1	0	1	0492
0	1	1	0	0600
0	1	1	1	0707
1	0	0	1	0901
1	0	0	1	0910
1	1	0	1	1308
1	1	0	0	1208
0	0	1	0	0206
1	1	1	0	1401
1	0	1	1	1102
1	1	0	1	1298
0	1	1	0	0598
1	0	1	0	0993
1	1	1	1	1504
0	0	1	1	0305
0	0	0	0	-0008
0	1	0	0	0401
1	0	1	0	1001
1	1	1	1	1491
0	0	0	1	0104
0	1	1	1	0692
0	1	0	0	0408
1	1	0	0	1192
0	1	0	0	0401
0	0	0	0	0002
1	0	1	0	1000
0	1	1	1	0706
0	1	0	0	0391
1	1	0	1	1298
0	0	0	1	0104
0	0	0	1	0095
1	1	1	0	1398
0	1	1	1	0701
1	1	1	1	1507
0	1	0	1	0509
1	0	0	0	0799
1	0	1	1	1110
0	1	1	0	0605
1	1	1	1	1492
1	1	1	0	1396
1	1	0	1	1306
1	0	0	0	0791
1	0	1	0	0994
1	0	1	1	1092
0	0	0	1	0105
0	1	0	0	0403
0	1	0	1	0498
1	0	1	0	1005
0	1	0	1	0494
1	0	1	0	0992
0	1	0	0	0410
1	1	1	1	1493
1	1	0	0	1195
0	1	1	1	0699
0	0	0	1	0109
0	1	1	1	0703
1	1	0	0	1207
1	0	1	1	1103
1	1	1	1	1510
0	1	0	0	0390
0	0	0	0	-0004
0	0	1	1	0303
0	1	0	0	0403
1	1	0	0	1190
0	1	1	1	0703
0	1	0	0	0390
0	1	0	0	0405
0	1	0	0	0391
1	1	0	1	1291
1	0	0	1	0899
1	1	0	0	1205
1	1	1	0	1405
0	1	0	0	0391
0	1	0	0	0409
0	0	1	1	0299
0	0	0	1	0097
1	0	0	0	0799
0	0	1	1	0310
1	1	0	0	1199
1	0	1	1	1101
0	1	0	0	0397
0	1	1	0	0598
0	1	1	1	0691
0	0	0	0	-0002
1	1	1	1	1495
1	0	0	1	0894
1	1	1	0	1404
0	1	1	1	0703
0	1	1	0	0610
1	1	1	0	1402
0	1	0	0	0393
1	0	1	1	1104
0	1	1	0	0609
1	0	0	1	0900
1	1	1	0	1398
1	0	1	0	1006
0	0	1	0	0192
1	1	0	0	1194
0	0	1	0	0199
0	0	1	1	0295
1	0	0	0	0790
0	1	1	1	0694
1	1	0	1	1306
1	0	0	1	0907
1	1	1	1	1494
1	1	0	0	1193
0	1	1	0	0595
0	1	0	0	0406
0	1	0	0	0398
0	0	1	1	0290
1	0	0	0	0805
0	0	1	1	0292
1	1	1	1	1504
1	0	1	1	1108
1	1	1	0	1393
0	1	0	0	0399
1	1	1	0	1410
1	0	0	0	0809
0	0	1	0	0207
1	0	1	1	1091
0	1	0	1	0493
1	0	0	1	0900
0	1	1	0	0605
1	0	0	0	0804
1	1	0	0	1196
0	0	1	0	0203
0	1	1	0	0603
0	1	0	0	0401
1	1	0	1	1295
1	0	1	1	1091
0	1	0	0	0401
0	1	1	0	0596
1	0	0	0	0803
1	1	0	0	1201
0	1	1	0	0600
1	1	1	1	1506
0	1	0	0	0396
1	0	1	0	0992
1	0	0	1	0899
1	0	1	1	1106
